Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
9.14 PRESIDENTE PRUDENTE,1197427,PIPETADOR AUTOMÁTICO ELETRÔNICO/EPPENDORF,10,"R$ 2101,87","R$ 437,87",PIPETADOR AUTOMÁTICO 0.1 A 100ML,46.1%,2018-01-16 00:00:00,AVALIAR: Similaridade moderada (46.1%) com consumível 'PIPETADOR AUTOMÁTICO 0.1 A 100ML...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1197428,PIPETADOR AUTOMÁTICO ELETRÔNICO/EPPENDORF,10,"R$ 2101,87","R$ 437,87",PIPETADOR AUTOMÁTICO 0.1 A 100ML,46.1%,2018-01-16 00:00:00,AVALIAR: Similaridade moderada (46.1%) com consumível 'PIPETADOR AUTOMÁTICO 0.1 A 100ML...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1197429,PIPETADOR AUTOMÁTICO ELETRÔNICO/EPPENDORF,10,"R$ 2101,87","R$ 437,87",PIPETADOR AUTOMÁTICO 0.1 A 100ML,46.1%,2018-01-16 00:00:00,AVALIAR: Similaridade moderada (46.1%) com consumível 'PIPETADOR AUTOMÁTICO 0.1 A 100ML...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1197430,PIPETADOR AUTOMÁTICO ELETRÔNICO/EPPENDORF,10,"R$ 2101,86","R$ 437,86",PIPETADOR AUTOMÁTICO 0.1 A 100ML,46.1%,2018-01-16 00:00:00,AVALIAR: Similaridade moderada (46.1%) com consumível 'PIPETADOR AUTOMÁTICO 0.1 A 100ML...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1198324,BARÔMETRO ELETRÔNICO PORTÁTIL / INSTRUTEMP,10,"R$ 625,00","R$ 130,21",BARÔMETRO ELETRÔNICO PORTÁTIL,77.7%,2018-01-17 00:00:00,RECLASSIFICAR: Alta similaridade (77.7%) com consumível 'BARÔMETRO ELETRÔNICO PORTÁTIL...'. Forte indicação de má classificação.
9.14 PRESIDENTE PRUDENTE,1202863,MEDIDOR DE PH E MV DE BANCADA/ METROHM,10,"R$ 4603,00","R$ 1035,67",MEDIDOR DE UMIDADE,32.8%,2018-03-19 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'MEDIDOR DE UMIDADE...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1202864,MEDIDOR DE PH E MV DE BANCADA/ METROHM,10,"R$ 4603,00","R$ 1035,67",MEDIDOR DE UMIDADE,32.8%,2018-03-19 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'MEDIDOR DE UMIDADE...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1202865,MEDIDOR DE PH E MV DE BANCADA/ METROHM,10,"R$ 4603,00","R$ 1035,67",MEDIDOR DE UMIDADE,32.8%,2018-03-19 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'MEDIDOR DE UMIDADE...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1202866,MEDIDOR DE PH E MV DE BANCADA/ METROHM,10,"R$ 4603,00","R$ 1035,67",MEDIDOR DE UMIDADE,32.8%,2018-03-19 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'MEDIDOR DE UMIDADE...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1202867,MEDIDOR DE PH E MV DE BANCADA/ METROHM,10,"R$ 4603,00","R$ 1035,67",MEDIDOR DE UMIDADE,32.8%,2018-03-19 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'MEDIDOR DE UMIDADE...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1202868,MEDIDOR DE PH E MV DE BANCADA/ METROHM,10,"R$ 4603,00","R$ 1035,67",MEDIDOR DE UMIDADE,32.8%,2018-03-19 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'MEDIDOR DE UMIDADE...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1202869,MEDIDOR DE PH E MV DE BANCADA/ METROHM,10,"R$ 4603,00","R$ 1035,67",MEDIDOR DE UMIDADE,32.8%,2018-03-19 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'MEDIDOR DE UMIDADE...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1202870,MEDIDOR DE PH E MV DE BANCADA/ METROHM,10,"R$ 4603,00","R$ 1035,67",MEDIDOR DE UMIDADE,32.8%,2018-03-19 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'MEDIDOR DE UMIDADE...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1202871,MEDIDOR DE PH E MV DE BANCADA/ METROHM,10,"R$ 4603,00","R$ 1035,67",MEDIDOR DE UMIDADE,32.8%,2018-03-19 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'MEDIDOR DE UMIDADE...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1202872,MEDIDOR DE PH E MV DE BANCADA/ METROHM,10,"R$ 4603,00","R$ 1035,67",MEDIDOR DE UMIDADE,32.8%,2018-03-19 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'MEDIDOR DE UMIDADE...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1202873,MEDIDOR DE PH E MV DE BANCADA/ METROHM,10,"R$ 4603,00","R$ 1035,67",MEDIDOR DE UMIDADE,32.8%,2018-03-19 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'MEDIDOR DE UMIDADE...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1202874,MEDIDOR DE PH PORTÁTIL/ METROHM AG,10,"R$ 4636,00","R$ 1043,10",ASPIRADOR DE PÓ PORTÁTIL,36.4%,2018-03-19 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'ASPIRADOR DE PÓ PORTÁTIL...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1202875,MEDIDOR DE PH PORTÁTIL/ METROHM AG,10,"R$ 4636,00","R$ 1043,10",ASPIRADOR DE PÓ PORTÁTIL,36.4%,2018-03-19 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'ASPIRADOR DE PÓ PORTÁTIL...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1204490,TERMÔMETRO INFRAVERMELHO -30° A 650° C/ FLUKE,10,"R$ 402,50","R$ 90,56",TERMÔMETRO INFRAVERMELHO -30° A 650°C,80.1%,2018-03-19 00:00:00,RECLASSIFICAR: Altíssima similaridade (80.1%) com consumível 'TERMÔMETRO INFRAVERMELHO -30° A 650°C...'. Item claramente mal classificado como patrimônio.
9.14 PRESIDENTE PRUDENTE,1204491,TERMÔMETRO INFRAVERMELHO -30° A 650° C/ FLUKE,10,"R$ 402,50","R$ 90,56",TERMÔMETRO INFRAVERMELHO -30° A 650°C,80.1%,2018-03-19 00:00:00,RECLASSIFICAR: Altíssima similaridade (80.1%) com consumível 'TERMÔMETRO INFRAVERMELHO -30° A 650°C...'. Item claramente mal classificado como patrimônio.
9.14 PRESIDENTE PRUDENTE,1204492,TERMÔMETRO INFRAVERMELHO -30° A 650° C/ FLUKE,10,"R$ 402,50","R$ 90,56",TERMÔMETRO INFRAVERMELHO -30° A 650°C,80.1%,2018-03-19 00:00:00,RECLASSIFICAR: Altíssima similaridade (80.1%) com consumível 'TERMÔMETRO INFRAVERMELHO -30° A 650°C...'. Item claramente mal classificado como patrimônio.
9.14 PRESIDENTE PRUDENTE,1204493,TERMÔMETRO INFRAVERMELHO -30° A 650° C/ FLUKE,10,"R$ 402,50","R$ 90,56",TERMÔMETRO INFRAVERMELHO -30° A 650°C,80.1%,2018-03-19 00:00:00,RECLASSIFICAR: Altíssima similaridade (80.1%) com consumível 'TERMÔMETRO INFRAVERMELHO -30° A 650°C...'. Item claramente mal classificado como patrimônio.
9.14 PRESIDENTE PRUDENTE,1204643,TERMOHIGRÔMETRO DIGITAL DE PRECISÃO/ MINIPA,10,"R$ 624,99","R$ 140,62",TERMOHIGRÔMETRO DIGITAL DE PRECISÃO,79.8%,2018-03-22 00:00:00,RECLASSIFICAR: Alta similaridade (79.8%) com consumível 'TERMOHIGRÔMETRO DIGITAL DE PRECISÃO...'. Forte indicação de má classificação.
9.14 PRESIDENTE PRUDENTE,1204644,TERMOHIGRÔMETRO DIGITAL DE PRECISÃO/ MINIPA,10,"R$ 624,99","R$ 140,62",TERMOHIGRÔMETRO DIGITAL DE PRECISÃO,79.8%,2018-03-22 00:00:00,RECLASSIFICAR: Alta similaridade (79.8%) com consumível 'TERMOHIGRÔMETRO DIGITAL DE PRECISÃO...'. Forte indicação de má classificação.
9.14 PRESIDENTE PRUDENTE,1204645,TERMOHIGRÔMETRO DIGITAL DE PRECISÃO/ MINIPA,10,"R$ 624,99","R$ 140,62",TERMOHIGRÔMETRO DIGITAL DE PRECISÃO,79.8%,2018-03-22 00:00:00,RECLASSIFICAR: Alta similaridade (79.8%) com consumível 'TERMOHIGRÔMETRO DIGITAL DE PRECISÃO...'. Forte indicação de má classificação.
9.14 PRESIDENTE PRUDENTE,1204646,TERMOHIGRÔMETRO DIGITAL DE PRECISÃO/ MINIPA,10,"R$ 624,99","R$ 140,62",TERMOHIGRÔMETRO DIGITAL DE PRECISÃO,79.8%,2018-03-22 00:00:00,RECLASSIFICAR: Alta similaridade (79.8%) com consumível 'TERMOHIGRÔMETRO DIGITAL DE PRECISÃO...'. Forte indicação de má classificação.
9.14 PRESIDENTE PRUDENTE,1207447,MEDIDOR DE PH E MV DE BANCADA/ METROHM,10,"R$ 4603,00","R$ 1150,75",MEDIDOR DE UMIDADE,32.8%,2018-06-04 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'MEDIDOR DE UMIDADE...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1210837,BURETA DIGITAL / BRAND,10,"R$ 3750,00","R$ 1031,25",HORÍMETRO DIGITAL,35.3%,2018-09-25 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'HORÍMETRO DIGITAL...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1210838,BURETA DIGITAL / BRAND,10,"R$ 3750,00","R$ 1031,25",HORÍMETRO DIGITAL,35.3%,2018-09-25 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'HORÍMETRO DIGITAL...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1210839,BURETA DIGITAL / BRAND,10,"R$ 3750,00","R$ 1031,25",HORÍMETRO DIGITAL,35.3%,2018-09-25 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'HORÍMETRO DIGITAL...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1210840,BURETA DIGITAL / BRAND,10,"R$ 3750,00","R$ 1031,25",HORÍMETRO DIGITAL,35.3%,2018-09-25 00:00:00,MANTER: Baixa similaridade (35.3%) com consumível 'HORÍMETRO DIGITAL...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1258793,LUPA C/LUMINÁRIA 8X (USAR CÓD 1101031),10,"R$ 495,50","R$ 317,95",LUMINÁRIA (USAR CÓD 1036956),56.3%,2022-05-31 00:00:00,AVALIAR: Similaridade moderada (56.3%) com consumível 'LUMINÁRIA (USAR CÓD 1036956)...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1310120,BALANÇA 20KG RESOLUÇÃO 2G,10,"R$ 8666,67","R$ 7800,00",BALANÇA DE BIOIMPEDÂNCIA,32.2%,2024-12-04 00:00:00,MANTER: Baixa similaridade (32.2%) com consumível 'BALANÇA DE BIOIMPEDÂNCIA...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1229509,"SCANNER P/VEÍC. LEVES, UTIL. E PESADOS",10,"R$ 13930,00","R$ 5572,00",LONA DE FREIO P/VEÍCULOS PESADOS,26.7%,2019-12-18 00:00:00,MANTER: Similaridade muito baixa (26.7%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,1282225,CAVALETE GIRATÓRIO P/MOTOR/TRANSMISSÃO,12,"R$ 3914,50","R$ 3098,98",MOTOR ELÉTRICO DA TRANSMISSÃO FOX 1.6 8V,36.4%,2023-11-23 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'MOTOR ELÉTRICO DA TRANSMISSÃO FOX 1.6 8V...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1282227,CAVALETE GIRATÓRIO P/MOTOR/TRANSMISSÃO,12,"R$ 3914,50","R$ 3098,98",MOTOR ELÉTRICO DA TRANSMISSÃO FOX 1.6 8V,36.4%,2023-11-23 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'MOTOR ELÉTRICO DA TRANSMISSÃO FOX 1.6 8V...'. Provavelmente corretamente classificado.
9.14 PRESIDENTE PRUDENTE,1271041,DETECTOR DE VAZAM. AR COND. AUTOMOTIVO,15,"R$ 1164,00","R$ 834,20",COMPRESSOR PISTÕES AR COND AUTOMOTIVO,43.1%,2023-02-27 00:00:00,AVALIAR: Similaridade moderada (43.1%) com consumível 'COMPRESSOR PISTÕES AR COND AUTOMOTIVO...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1271652,KIT FERR. MAN. COMPRESSOR AUTOMOTIVO,20,"R$ 2000,00","R$ 1450,00",KIT AMORTECEDOR AUTOMOTIVO,43.3%,2023-03-27 00:00:00,AVALIAR: Similaridade moderada (43.3%) com consumível 'KIT AMORTECEDOR AUTOMOTIVO...'. Possível reclassificação.
9.14 PRESIDENTE PRUDENTE,1278159,SCANNER P/VEÍC. LEVES E UTILITÁRIOS,12,"R$ 10005,70","R$ 7587,66",PARACHOQUE DE VEÍCULOS LEVES,25.2%,2023-07-06 00:00:00,MANTER: Similaridade muito baixa (25.2%). Mantém como patrimônio.
9.14 PRESIDENTE PRUDENTE,1310119,BALANÇA 20KG RESOLUÇÃO 2G,10,"R$ 8666,67","R$ 7800,00",BALANÇA DE BIOIMPEDÂNCIA,32.2%,2024-12-04 00:00:00,MANTER: Baixa similaridade (32.2%) com consumível 'BALANÇA DE BIOIMPEDÂNCIA...'. Provavelmente corretamente classificado.
9.27 MARÍLIA,1346348,CONJUNTO DE FERRAMENTAS P/ROLAMENTOS,20,"R$ 14300,00","R$ 13227,50",CONJUNTO DE FERRAMENTAS DOBRÁVEIS,59.3%,2025-03-06 00:00:00,AVALIAR: Similaridade moderada (59.3%) com consumível 'CONJUNTO DE FERRAMENTAS DOBRÁVEIS...'. Possível reclassificação.
9.27 MARÍLIA,1281763,MEDIDOR DE PH E MV DE BANCADA,10,"R$ 6209,00","R$ 4915,46",MEDIDOR DE UMIDADE,41.2%,2023-11-16 00:00:00,AVALIAR: Similaridade moderada (41.2%) com consumível 'MEDIDOR DE UMIDADE...'. Possível reclassificação.
9.27 MARÍLIA,1257307,"RELÓGIO COMPARADOR DIGITAL 12MM-0,001MM",25,"R$ 1577,93","R$ 999,36",RELÓGIO COMPARADOR - 1MM/0.001MM,61.1%,2022-04-14 00:00:00,RECLASSIFICAR: Alta similaridade (61.1%) com consumível 'RELÓGIO COMPARADOR - 1MM/0.001MM...'. Forte indicação de má classificação.
9.27 MARÍLIA,1257308,"RELÓGIO COMPARADOR DIGITAL 12MM-0,001MM",25,"R$ 1577,93","R$ 999,36",RELÓGIO COMPARADOR - 1MM/0.001MM,61.1%,2022-04-14 00:00:00,RECLASSIFICAR: Alta similaridade (61.1%) com consumível 'RELÓGIO COMPARADOR - 1MM/0.001MM...'. Forte indicação de má classificação.
9.27 MARÍLIA,1366084,MEDIDOR VIBRAÇÃO DIGITAL C/TERMÔMETRO,10,"R$ 9615,35","R$ 9374,97",TERMÔMETRO DIGITAL,45.9%,2025-09-11 00:00:00,AVALIAR: Similaridade moderada (45.9%) com consumível 'TERMÔMETRO DIGITAL...'. Possível reclassificação.
9.27 MARÍLIA,1270961,DETECTOR DE VAZAM. AR COND. AUTOMOTIVO,15,"R$ 1164,00","R$ 834,20",COMPRESSOR PISTÕES AR COND AUTOMOTIVO,43.1%,2023-02-13 00:00:00,AVALIAR: Similaridade moderada (43.1%) com consumível 'COMPRESSOR PISTÕES AR COND AUTOMOTIVO...'. Possível reclassificação.
9.27 MARÍLIA,1277925,SCANNER P/VEÍC. LEVES E UTILITÁRIOS,12,"R$ 10005,70","R$ 7504,27",PARACHOQUE DE VEÍCULOS LEVES,25.2%,2023-06-21 00:00:00,MANTER: Similaridade muito baixa (25.2%). Mantém como patrimônio.
9.27 MARÍLIA,1277926,SCANNER P/VEÍC. LEVES E UTILITÁRIOS,12,"R$ 10005,70","R$ 7504,27",PARACHOQUE DE VEÍCULOS LEVES,25.2%,2023-06-21 00:00:00,MANTER: Similaridade muito baixa (25.2%). Mantém como patrimônio.
9.27 MARÍLIA,1281765,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-16 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
9.27 MARÍLIA,1281766,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-16 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
9.27 MARÍLIA,1281767,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-16 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
9.27 MARÍLIA,1281768,MULTÍMETRO DIGITAL AUTOMOTIVO,12,"R$ 570,00","R$ 451,25",MULTÍMETRO DIGITAL,69.6%,2023-11-16 00:00:00,RECLASSIFICAR: Alta similaridade (69.6%) com consumível 'MULTÍMETRO DIGITAL...'. Forte indicação de má classificação.
9.27 MARÍLIA,1301600,MULTÍMETRO DIGITAL TRUE RMS / TEMP,10,"R$ 1976,07","R$ 1646,72",MULTÍMETRO DIGITAL,49.6%,2024-04-15 00:00:00,AVALIAR: Similaridade moderada (49.6%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
9.27 MARÍLIA,1301601,MULTÍMETRO DIGITAL TRUE RMS / TEMP,10,"R$ 1976,07","R$ 1646,72",MULTÍMETRO DIGITAL,49.6%,2024-04-15 00:00:00,AVALIAR: Similaridade moderada (49.6%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
9.27 MARÍLIA,1301602,MULTÍMETRO DIGITAL TRUE RMS / TEMP,10,"R$ 1976,07","R$ 1646,72",MULTÍMETRO DIGITAL,49.6%,2024-04-15 00:00:00,AVALIAR: Similaridade moderada (49.6%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
9.27 MARÍLIA,1301603,MULTÍMETRO DIGITAL TRUE RMS / TEMP,10,"R$ 1976,07","R$ 1646,72",MULTÍMETRO DIGITAL,49.6%,2024-04-15 00:00:00,AVALIAR: Similaridade moderada (49.6%) com consumível 'MULTÍMETRO DIGITAL...'. Possível reclassificação.
9.28 POMPÉIA,1259096,MORSA DE BANCADA N° 3,20,"R$ 1911,00","R$ 1226,22",MORSA TORNO DE BANCADA ABERTURA 75MM,47.3%,2022-05-24 00:00:00,AVALIAR: Similaridade moderada (47.3%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
9.28 POMPÉIA,1259098,MORSA DE BANCADA N° 3,20,"R$ 1911,00","R$ 1226,22",MORSA TORNO DE BANCADA ABERTURA 75MM,47.3%,2022-05-24 00:00:00,AVALIAR: Similaridade moderada (47.3%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
9.28 POMPÉIA,1259099,MORSA DE BANCADA N° 3,20,"R$ 1911,00","R$ 1226,22",MORSA TORNO DE BANCADA ABERTURA 75MM,47.3%,2022-05-24 00:00:00,AVALIAR: Similaridade moderada (47.3%) com consumível 'MORSA TORNO DE BANCADA ABERTURA 75MM...'. Possível reclassificação.
9.28 POMPÉIA,1310683,ALICATE AMPERÍMETRO TRUE RMS- BLUETOOTH,10,"R$ 4820,00","R$ 4297,83",ALICATE AMPERÍMETRO - BÁSICO,44.0%,2024-11-22 00:00:00,AVALIAR: Similaridade moderada (44.0%) com consumível 'ALICATE AMPERÍMETRO - BÁSICO...'. Possível reclassificação.
9.28 POMPÉIA,1198902,CONTROLADOR LÓGICO V350-J-T2 DACOL,10,"R$ 2300,00","R$ 498,33",CONTROLADOR DE IR,32.8%,2018-01-31 00:00:00,MANTER: Baixa similaridade (32.8%) com consumível 'CONTROLADOR DE IR...'. Provavelmente corretamente classificado.
9.28 POMPÉIA,1198903,PAINEL DE COMANDO DACOL,10,"R$ 4600,00","R$ 996,67",PAINEL DE COMANDO 600X600250MM,55.4%,2018-01-31 00:00:00,AVALIAR: Similaridade moderada (55.4%) com consumível 'PAINEL DE COMANDO 600X600250MM...'. Possível reclassificação.
9.28 POMPÉIA,1310682,ALICATE AMPERÍMETRO TRUE RMS- BLUETOOTH,10,"R$ 4820,00","R$ 4297,83",ALICATE AMPERÍMETRO - BÁSICO,44.0%,2024-11-22 00:00:00,AVALIAR: Similaridade moderada (44.0%) com consumível 'ALICATE AMPERÍMETRO - BÁSICO...'. Possível reclassificação.
9.28 POMPÉIA,1309086,"BALANÇA ANALÍTICA 220G 0,1MG",10,"R$ 4941,28","R$ 4405,97",BALANÇA MECÂNICA 130KG,30.9%,2024-11-04 00:00:00,MANTER: Baixa similaridade (30.9%) com consumível 'BALANÇA MECÂNICA 130KG...'. Provavelmente corretamente classificado.
9.28 POMPÉIA,1309087,"BALANÇA ANALÍTICA 220G 0,1MG",10,"R$ 4941,28","R$ 4405,97",BALANÇA MECÂNICA 130KG,30.9%,2024-11-04 00:00:00,MANTER: Baixa similaridade (30.9%) com consumível 'BALANÇA MECÂNICA 130KG...'. Provavelmente corretamente classificado.
9.28 POMPÉIA,1252975,"MICRÔMETRO DIG. EXT. 25-50MM - 0,001MM",25,"R$ 1087,82","R$ 661,76",MICRÔMETRO EXT. 25-50MM - 0.001MM,84.1%,2022-01-20 00:00:00,RECLASSIFICAR: Altíssima similaridade (84.1%) com consumível 'MICRÔMETRO EXT. 25-50MM - 0.001MM...'. Item claramente mal classificado como patrimônio.
9.28 POMPÉIA,1252981,"MICRÔMETRO DIG. EXT. 0-25MM - 0,001MM",25,"R$ 910,05","R$ 553,60",MICRÔMETRO EXT. 0-25MM - 0.001MM,84.1%,2022-01-20 00:00:00,RECLASSIFICAR: Altíssima similaridade (84.1%) com consumível 'MICRÔMETRO EXT. 0-25MM - 0.001MM...'. Item claramente mal classificado como patrimônio.
9.28 POMPÉIA,1252989,"MICRÔMETRO DIG. EXT. 50-75MM 0,001MM",25,"R$ 1457,92","R$ 886,91",MICRÔMETRO EXT. 50-75MM - 0.01MM,62.6%,2022-01-20 00:00:00,RECLASSIFICAR: Alta similaridade (62.6%) com consumível 'MICRÔMETRO EXT. 50-75MM - 0.01MM...'. Forte indicação de má classificação.
9.28 POMPÉIA,1252997,"MICRÔMETRO DIG. EXT. 75-100MM - 0,001MM",25,"R$ 1581,94","R$ 962,36",MICRÔMETRO EXT. 75-100MM - 0.01MM,62.7%,2022-01-20 00:00:00,RECLASSIFICAR: Alta similaridade (62.7%) com consumível 'MICRÔMETRO EXT. 75-100MM - 0.01MM...'. Forte indicação de má classificação.
9.28 POMPÉIA,1345888,"PAQUÍMETRO PROFUND. DIG. 200MM-0,01MM",25,"R$ 1010,92","R$ 926,68",PAQUÍMETRO QUADRIM.DIG. 150MM-0.01MM,53.1%,2025-02-19 00:00:00,AVALIAR: Similaridade moderada (53.1%) com consumível 'PAQUÍMETRO QUADRIM.DIG. 150MM-0.01MM...'. Possível reclassificação.
9.28 POMPÉIA,1259868,MICRÔMETRO INTERNO 3 CONTATOS 6-50MM,25,"R$ 20379,97","R$ 13416,80",MICRÔMETRO INT. 50-300MM - 2 CONTATOS,44.8%,2022-07-31 00:00:00,AVALIAR: Similaridade moderada (44.8%) com consumível 'MICRÔMETRO INT. 50-300MM - 2 CONTATOS...'. Possível reclassificação.
9.28 POMPÉIA,1259869,MICRÔMETRO INTERNO 3 CONTATOS 6-50MM,25,"R$ 20379,97","R$ 13416,80",MICRÔMETRO INT. 50-300MM - 2 CONTATOS,44.8%,2022-07-31 00:00:00,AVALIAR: Similaridade moderada (44.8%) com consumível 'MICRÔMETRO INT. 50-300MM - 2 CONTATOS...'. Possível reclassificação.
9.28 POMPÉIA,1252978,"MICRÔMETRO DIG. EXT. 25-50MM - 0,001MM",25,"R$ 1087,82","R$ 661,76",MICRÔMETRO EXT. 25-50MM - 0.001MM,84.1%,2022-01-20 00:00:00,RECLASSIFICAR: Altíssima similaridade (84.1%) com consumível 'MICRÔMETRO EXT. 25-50MM - 0.001MM...'. Item claramente mal classificado como patrimônio.
9.28 POMPÉIA,1252979,"MICRÔMETRO DIG. EXT. 25-50MM - 0,001MM",25,"R$ 1087,82","R$ 661,76",MICRÔMETRO EXT. 25-50MM - 0.001MM,84.1%,2022-01-20 00:00:00,RECLASSIFICAR: Altíssima similaridade (84.1%) com consumível 'MICRÔMETRO EXT. 25-50MM - 0.001MM...'. Item claramente mal classificado como patrimônio.
9.28 POMPÉIA,1252980,"MICRÔMETRO DIG. EXT. 25-50MM - 0,001MM",25,"R$ 1087,82","R$ 661,76",MICRÔMETRO EXT. 25-50MM - 0.001MM,84.1%,2022-01-20 00:00:00,RECLASSIFICAR: Altíssima similaridade (84.1%) com consumível 'MICRÔMETRO EXT. 25-50MM - 0.001MM...'. Item claramente mal classificado como patrimônio.
9.28 POMPÉIA,1252984,"MICRÔMETRO DIG. EXT. 0-25MM - 0,001MM",25,"R$ 910,05","R$ 553,60",MICRÔMETRO EXT. 0-25MM - 0.001MM,84.1%,2022-01-20 00:00:00,RECLASSIFICAR: Altíssima similaridade (84.1%) com consumível 'MICRÔMETRO EXT. 0-25MM - 0.001MM...'. Item claramente mal classificado como patrimônio.
9.28 POMPÉIA,1252985,"MICRÔMETRO DIG. EXT. 0-25MM - 0,001MM",25,"R$ 910,05","R$ 553,60",MICRÔMETRO EXT. 0-25MM - 0.001MM,84.1%,2022-01-20 00:00:00,RECLASSIFICAR: Altíssima similaridade (84.1%) com consumível 'MICRÔMETRO EXT. 0-25MM - 0.001MM...'. Item claramente mal classificado como patrimônio.
9.28 POMPÉIA,1252986,"MICRÔMETRO DIG. EXT. 0-25MM - 0,001MM",25,"R$ 910,05","R$ 553,60",MICRÔMETRO EXT. 0-25MM - 0.001MM,84.1%,2022-01-20 00:00:00,RECLASSIFICAR: Altíssima similaridade (84.1%) com consumível 'MICRÔMETRO EXT. 0-25MM - 0.001MM...'. Item claramente mal classificado como patrimônio.
9.28 POMPÉIA,1252987,"MICRÔMETRO DIG. EXT. 0-25MM - 0,001MM",25,"R$ 910,05","R$ 553,60",MICRÔMETRO EXT. 0-25MM - 0.001MM,84.1%,2022-01-20 00:00:00,RECLASSIFICAR: Altíssima similaridade (84.1%) com consumível 'MICRÔMETRO EXT. 0-25MM - 0.001MM...'. Item claramente mal classificado como patrimônio.
