Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
SENAI SEDE,1307018,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307019,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307020,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307021,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307022,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307023,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307024,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307025,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307026,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307027,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307028,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307029,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307030,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307031,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307032,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307033,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307034,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307035,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307036,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307037,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307038,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307039,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307040,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307041,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307042,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307043,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307044,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307045,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307046,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307047,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307048,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307049,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307050,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307051,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307052,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307053,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307054,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307055,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307056,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307057,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307058,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307059,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307060,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307061,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307062,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307063,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307064,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307065,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307066,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307067,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307068,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307069,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307070,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307071,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307072,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307073,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307074,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307075,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307076,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307077,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307078,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307079,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307080,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307081,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307082,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307083,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307084,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307085,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307086,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307087,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307088,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307089,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307090,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307091,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307092,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307093,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307094,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307095,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307096,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307097,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
SENAI SEDE,1307098,GAVETEIRO SEDE COR GRAFITO,20,"R$ 341,20","R$ 301,39",GAVETEIRO DE POLIESTIRENO 8 GAVETAS,30.4%,2024-10-09 00:00:00,MANTER: Baixa similaridade (30.4%) com consumível 'GAVETEIRO DE POLIESTIRENO 8 GAVETAS...'. Provavelmente corretamente classificado.
