Localização,Inventário,Denominação do Imobilizado,Vida,Valor Aquisição,Valor Contábil,Item Consumível Similar,Percentagem de Similaridade (%),Data Incorporação,Justificativa de Reprova
3.02 SÃO JOSÉ DOS CAMPOS,696429,PROJETOR MULTIMIDIA PROXIMA DP2000S,10,"R$ 7100,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,40.0%,2003-02-28 00:00:00,MANTER: Baixa similaridade (40.0%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
3.02 SÃO JOSÉ DOS CAMPOS,760497,PROJETOR MULTIMIDIA 1800ANSI EPSON S4,10,"R$ 2550,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,56.9%,2006-09-30 00:00:00,AVALIAR: Similaridade moderada (56.9%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Possível reclassificação.
3.02 SÃO JOSÉ DOS CAMPOS,760500,PROJETOR MULTIMIDIA 1800ANSI EPSON S4,10,"R$ 2550,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,56.9%,2006-09-30 00:00:00,AVALIAR: Similaridade moderada (56.9%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Possível reclassificação.
3.02 SÃO JOSÉ DOS CAMPOS,694348,RACK 19P 1500X700MM MOD.36U CARTHONS,8,"R$ 1782,00","R$ 0,00",RACK DE PAREDE 19P 12U,28.9%,2002-12-31 00:00:00,MANTER: Similaridade muito baixa (28.9%). Mantém como patrimônio.
3.02 SÃO JOSÉ DOS CAMPOS,694349,RACK 19P 1500X700MM MOD.36U CARTHONS,8,"R$ 1782,00","R$ 0,00",RACK DE PAREDE 19P 12U,28.9%,2002-12-31 00:00:00,MANTER: Similaridade muito baixa (28.9%). Mantém como patrimônio.
3.03 JACAREÍ,742708,TELA ELETRICA PARA PROJECAO  84P,10,"R$ 1397,00","R$ 0,00",TELA DE PROJEÇAO MOTORIZADA,44.6%,2005-10-31 00:00:00,AVALIAR: Similaridade moderada (44.6%) com consumível 'TELA DE PROJEÇAO MOTORIZADA...'. Possível reclassificação.
3.03 JACAREÍ,743183,QUADRO MAGNETICO MOVEL COM TELA PROJECAO,20,"R$ 570,00","R$ 0,00",MARCADOR P/QUADRO MAGNÉTICO,37.7%,2005-11-30 00:00:00,MANTER: Baixa similaridade (37.7%) com consumível 'MARCADOR P/QUADRO MAGNÉTICO...'. Provavelmente corretamente classificado.
3.60 PINDAMONHANGABA,745363,PROJETOR MULTIMIDIA 1800 ANSI LUMENS,10,"R$ 3793,63","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,34.8%,2006-01-31 00:00:00,MANTER: Baixa similaridade (34.8%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
3.60 PINDAMONHANGABA,760355,PROJETOR MULTIMIDIA 1800ANSI EPSON S4,10,"R$ 2550,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,56.9%,2006-09-30 00:00:00,AVALIAR: Similaridade moderada (56.9%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Possível reclassificação.
3.60 PINDAMONHANGABA,760356,PROJETOR MULTIMIDIA 1800ANSI EPSON S4,10,"R$ 2550,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,56.9%,2006-09-30 00:00:00,AVALIAR: Similaridade moderada (56.9%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Possível reclassificação.
3.60 PINDAMONHANGABA,760357,PROJETOR MULTIMIDIA 1800ANSI EPSON S4,10,"R$ 2550,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,56.9%,2006-09-30 00:00:00,AVALIAR: Similaridade moderada (56.9%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Possível reclassificação.
3.60 PINDAMONHANGABA,761369,TELA ELETRICA P/PROJECAO C/CONTROLE,10,"R$ 869,58","R$ 0,00",TELA DE PROJEÇAO MOTORIZADA,46.4%,2006-10-31 00:00:00,AVALIAR: Similaridade moderada (46.4%) com consumível 'TELA DE PROJEÇAO MOTORIZADA...'. Possível reclassificação.
3.60 PINDAMONHANGABA,745362,PROJETOR MULTIMIDIA 1800 ANSI LUMENS,10,"R$ 3793,63","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,34.8%,2006-01-31 00:00:00,MANTER: Baixa similaridade (34.8%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Provavelmente corretamente classificado.
3.60 PINDAMONHANGABA,760354,PROJETOR MULTIMIDIA 1800ANSI EPSON S4,10,"R$ 2550,00","R$ 0,00",FONTE P/PROJETOR MULTIMÍDIA EPSON X24,56.9%,2006-09-30 00:00:00,AVALIAR: Similaridade moderada (56.9%) com consumível 'FONTE P/PROJETOR MULTIMÍDIA EPSON X24...'. Possível reclassificação.
4.01 ITÚ,333428,PROJETOR OTICO PERFIS NIKON MOD.6C-2/TR,25,"R$ 182,18","R$ 0,00",PROJETOR DE LÂMPADA LED - MOD. HB02 225W,30.6%,1978-05-31 00:00:00,MANTER: Baixa similaridade (30.6%) com consumível 'PROJETOR DE LÂMPADA LED - MOD. HB02 225W...'. Provavelmente corretamente classificado.
4.01 ITÚ,760028,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
4.01 ITÚ,760029,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
4.01 ITÚ,760030,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
4.01 ITÚ,760031,CAIXA ACUSTICA PASSIVA TRAPEZOIDAL 100 W,10,"R$ 134,00","R$ 0,00",SUPORTE P/CAIXA ACÚSTICA,36.5%,2006-09-30 00:00:00,MANTER: Baixa similaridade (36.5%) com consumível 'SUPORTE P/CAIXA ACÚSTICA...'. Provavelmente corretamente classificado.
4.01 ITÚ,758629,AMPLIFICADOR DE POTENCIA 360 WRMS,10,"R$ 1150,00","R$ 0,00",AMPLIFICADOR DE POTÊNCIA TDA2050,52.0%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (52.0%) com consumível 'AMPLIFICADOR DE POTÊNCIA TDA2050...'. Possível reclassificação.
4.01 ITÚ,758630,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
4.01 ITÚ,758631,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
4.01 ITÚ,758672,MESA DE SOM COM 12 ENTRADAS BEHRINGER,10,"R$ 377,00","R$ 0,00",FONTE DE ENERGIA 18.5V P/MESA DE SOM,32.4%,2006-08-31 00:00:00,MANTER: Baixa similaridade (32.4%) com consumível 'FONTE DE ENERGIA 18.5V P/MESA DE SOM...'. Provavelmente corretamente classificado.
4.01 ITÚ,761361,TELA ELETRICA P/PROJECAO C/CONTROLE,10,"R$ 1271,30","R$ 0,00",TELA DE PROJEÇAO MOTORIZADA,46.4%,2006-10-31 00:00:00,AVALIAR: Similaridade moderada (46.4%) com consumível 'TELA DE PROJEÇAO MOTORIZADA...'. Possível reclassificação.
5.01 CAMPINAS,620036,CAIXA ACUSTICA FALANTE 6P RF CX 6T,10,"R$ 93,43","R$ 0,00","CAIXA TRIO P/FALANTE 12""",52.9%,1995-10-31 00:00:00,"AVALIAR: Similaridade moderada (52.9%) com consumível 'CAIXA TRIO P/FALANTE 12""...'. Possível reclassificação."
5.01 CAMPINAS,620051,CAIXA ACUSTICA FALANTE 6P RF CX 6T,10,"R$ 93,43","R$ 0,00","CAIXA TRIO P/FALANTE 12""",52.9%,1995-10-31 00:00:00,"AVALIAR: Similaridade moderada (52.9%) com consumível 'CAIXA TRIO P/FALANTE 12""...'. Possível reclassificação."
5.01 CAMPINAS,620263,COLUNA SONORA 160W CSR,10,"R$ 273,68","R$ 0,00",COLUNA CROMATOGRÁFICA C4,31.0%,1995-10-31 00:00:00,MANTER: Baixa similaridade (31.0%) com consumível 'COLUNA CROMATOGRÁFICA C4...'. Provavelmente corretamente classificado.
5.01 CAMPINAS,620267,COLUNA SONORA 160W CSR,10,"R$ 273,68","R$ 0,00",COLUNA CROMATOGRÁFICA C4,31.0%,1995-10-31 00:00:00,MANTER: Baixa similaridade (31.0%) com consumível 'COLUNA CROMATOGRÁFICA C4...'. Provavelmente corretamente classificado.
5.01 CAMPINAS,620039,CAIXA ACUSTICA FALANTE 6P RF CX 6T,10,"R$ 93,43","R$ 0,00","CAIXA TRIO P/FALANTE 12""",52.9%,1995-10-31 00:00:00,"AVALIAR: Similaridade moderada (52.9%) com consumível 'CAIXA TRIO P/FALANTE 12""...'. Possível reclassificação."
5.01 CAMPINAS,620271,TAPE DECK CASSETE DC-3038 CSR,10,"R$ 615,19","R$ 0,00",CASSETE 8V,27.8%,1995-10-31 00:00:00,MANTER: Similaridade muito baixa (27.8%). Mantém como patrimônio.
5.01 CAMPINAS,620755,TOCA DISCOS A LASER CDP-AT-3 GRADIENTE,15,"R$ 739,81","R$ 0,00",CABEÇOTE LASER P/ IMPRESSORA 3D,25.0%,1995-10-31 00:00:00,MANTER: Similaridade muito baixa (25.0%). Mantém como patrimônio.
5.01 CAMPINAS,620759,PRE AMPLIFICADOR MISTURADOR JSM MX-05,10,"R$ 1396,53","R$ 0,00","MICROFONE 1/2"" C/PRÉ-AMPLIFICADOR",41.9%,1995-10-31 00:00:00,"AVALIAR: Similaridade moderada (41.9%) com consumível 'MICROFONE 1/2"" C/PRÉ-AMPLIFICADOR...'. Possível reclassificação."
5.01 CAMPINAS,620760,SINTONIZADOR AM/FM CSR TU 3035,15,"R$ 488,02","R$ 0,00",TESTADOR DE CABO CSR CT04,28.0%,1995-10-31 00:00:00,MANTER: Similaridade muito baixa (28.0%). Mantém como patrimônio.
5.01 CAMPINAS,620761,AMPLIFICADOR DE POTENCIA PA01/160RMS JSM,10,"R$ 1207,07","R$ 0,00",AMPLIFICADOR DE POTÊNCIA TDA2050,46.7%,1995-10-31 00:00:00,AVALIAR: Similaridade moderada (46.7%) com consumível 'AMPLIFICADOR DE POTÊNCIA TDA2050...'. Possível reclassificação.
5.01 CAMPINAS,620762,AMPLIFICADOR DE POTENCIA PA01/160RMS JSM,10,"R$ 1207,07","R$ 0,00",AMPLIFICADOR DE POTÊNCIA TDA2050,46.7%,1995-10-31 00:00:00,AVALIAR: Similaridade moderada (46.7%) com consumível 'AMPLIFICADOR DE POTÊNCIA TDA2050...'. Possível reclassificação.
5.01 CAMPINAS,620765,RACK PADRAO 19P CARTHOMS 010,8,"R$ 2255,82","R$ 0,00",BANDEJA PADRÃO 19P P/RACK 02 UNIDADES,44.8%,1995-10-31 00:00:00,AVALIAR: Similaridade moderada (44.8%) com consumível 'BANDEJA PADRÃO 19P P/RACK 02 UNIDADES...'. Possível reclassificação.
5.01 CAMPINAS,620038,CAIXA ACUSTICA FALANTE 6P RF CX 6T,10,"R$ 93,43","R$ 0,00","CAIXA TRIO P/FALANTE 12""",52.9%,1995-10-31 00:00:00,"AVALIAR: Similaridade moderada (52.9%) com consumível 'CAIXA TRIO P/FALANTE 12""...'. Possível reclassificação."
5.01 CAMPINAS,620265,COLUNA SONORA 160W CSR,10,"R$ 273,68","R$ 0,00",COLUNA CROMATOGRÁFICA C4,31.0%,1995-10-31 00:00:00,MANTER: Baixa similaridade (31.0%) com consumível 'COLUNA CROMATOGRÁFICA C4...'. Provavelmente corretamente classificado.
5.01 CAMPINAS,70604,PIANO BRASIL 9452,20,"R$ 182,18","R$ 0,00",BANDEIRA DO BRASIL 225X320,32.1%,1951-01-01 00:00:00,MANTER: Baixa similaridade (32.1%) com consumível 'BANDEIRA DO BRASIL 225X320...'. Provavelmente corretamente classificado.
5.01 CAMPINAS,620254,COLUNA SONORA 160W CSR,10,"R$ 273,68","R$ 0,00",COLUNA CROMATOGRÁFICA C4,31.0%,1995-10-31 00:00:00,MANTER: Baixa similaridade (31.0%) com consumível 'COLUNA CROMATOGRÁFICA C4...'. Provavelmente corretamente classificado.
5.01 CAMPINAS,620258,COLUNA SONORA 160W CSR,10,"R$ 273,68","R$ 0,00",COLUNA CROMATOGRÁFICA C4,31.0%,1995-10-31 00:00:00,MANTER: Baixa similaridade (31.0%) com consumível 'COLUNA CROMATOGRÁFICA C4...'. Provavelmente corretamente classificado.
5.01 CAMPINAS,620268,MICROFONE PROFISSIONAL LESON SM 58,10,"R$ 205,10","R$ 0,00",CRONÔMETRO PROFISSIONAL,36.4%,1995-10-31 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'CRONÔMETRO PROFISSIONAL...'. Provavelmente corretamente classificado.
5.01 CAMPINAS,620269,MICROFONE PROFISSIONAL LESON SM 58,10,"R$ 205,05","R$ 0,00",CRONÔMETRO PROFISSIONAL,36.4%,1995-10-31 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'CRONÔMETRO PROFISSIONAL...'. Provavelmente corretamente classificado.
5.01 CAMPINAS,620270,MICROFONE PROFISSIONAL LESON SM 58,10,"R$ 205,05","R$ 0,00",CRONÔMETRO PROFISSIONAL,36.4%,1995-10-31 00:00:00,MANTER: Baixa similaridade (36.4%) com consumível 'CRONÔMETRO PROFISSIONAL...'. Provavelmente corretamente classificado.
5.01 CAMPINAS,701047,BALANCEADOR DE AUDIO STEREO 482 KRAMER,10,"R$ 1350,00","R$ 0,00","MODULADOR DE AUDIO E VIDEO 3/4""",27.6%,2003-05-31 00:00:00,MANTER: Similaridade muito baixa (27.6%). Mantém como patrimônio.
5.01 CAMPINAS,701048,BALANCEADOR DE AUDIO STEREO 482 KRAMER,10,"R$ 1350,00","R$ 0,00","MODULADOR DE AUDIO E VIDEO 3/4""",27.6%,2003-05-31 00:00:00,MANTER: Similaridade muito baixa (27.6%). Mantém como patrimônio.
5.01 CAMPINAS,701049,TELA P/PROJECAO ELETRICA 4/3 PRETA,10,"R$ 5700,00","R$ 0,00",TELA DE PROJEÇAO MOTORIZADA,47.7%,2003-05-31 00:00:00,AVALIAR: Similaridade moderada (47.7%) com consumível 'TELA DE PROJEÇAO MOTORIZADA...'. Possível reclassificação.
5.01 CAMPINAS,701050,CHAVEADOR SM-410 TRANSCORTEC,10,"R$ 590,00","R$ 0,00",CHAVEADOR VGA 04 ENTRADAS 01 SAÍDA,28.1%,2003-05-31 00:00:00,MANTER: Similaridade muito baixa (28.1%). Mantém como patrimônio.
5.01 CAMPINAS,701051,CHAVEADOR SV-510 TRANSCORTEC,10,"R$ 320,00","R$ 0,00",CHAVEADOR VGA 04 ENTRADAS 01 SAÍDA,29.1%,2003-05-31 00:00:00,MANTER: Similaridade muito baixa (29.1%). Mantém como patrimônio.
5.01 CAMPINAS,701052,AMPLIFICADOR DE LINHA DE VIDEO EVGA-1400,10,"R$ 650,00","R$ 0,00",AMPLIFICADOR DE LINHA P/ SIST ALARME,38.4%,2003-05-31 00:00:00,MANTER: Baixa similaridade (38.4%) com consumível 'AMPLIFICADOR DE LINHA P/ SIST ALARME...'. Provavelmente corretamente classificado.
5.01 CAMPINAS,719547,CONSOLE DE MIXAGEM BERHRINGER,10,"R$ 2228,00","R$ 0,00",CABO CONSOLE DB9 X RJ45,26.7%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (26.7%). Mantém como patrimônio.
5.01 CAMPINAS,719548,PROCESSADOR BEHRINGER,10,"R$ 2162,00","R$ 0,00",PROCESSADOR CORE I5,44.3%,2004-05-31 00:00:00,AVALIAR: Similaridade moderada (44.3%) com consumível 'PROCESSADOR CORE I5...'. Possível reclassificação.
5.01 CAMPINAS,719549,EQUALIZADOR BEHRINGER ULTRA GRAPH,10,"R$ 1157,00","R$ 0,00",COLA ULTRA RÁPIDA,24.9%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (24.9%). Mantém como patrimônio.
5.01 CAMPINAS,719550,EQUALIZADOR BEHRINGER ULTRA GRAPH,10,"R$ 1157,00","R$ 0,00",COLA ULTRA RÁPIDA,24.9%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (24.9%). Mantém como patrimônio.
5.01 CAMPINAS,719551,EQUALIZADOR BEHRINGER ULTRA GRAPH,10,"R$ 1157,00","R$ 0,00",COLA ULTRA RÁPIDA,24.9%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (24.9%). Mantém como patrimônio.
5.01 CAMPINAS,719552,AMPLIFICADOR STUDIO R SERIE Z 1200 WATTS,10,"R$ 1598,00","R$ 0,00",AMPLIFICADOR TIPO MOSFET,28.7%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (28.7%). Mantém como patrimônio.
5.01 CAMPINAS,719553,AMPLIFICADOR STUDIO R SERIE Z 1200 WATTS,10,"R$ 1598,00","R$ 0,00",AMPLIFICADOR TIPO MOSFET,28.7%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (28.7%). Mantém como patrimônio.
5.01 CAMPINAS,719554,AMPLIFICADOR STUDIO R SERIE Z 1200 WATTS,10,"R$ 1598,00","R$ 0,00",AMPLIFICADOR TIPO MOSFET,28.7%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (28.7%). Mantém como patrimônio.
5.01 CAMPINAS,719555,AMPLIFICADOR STUDIO R SERIE Z 3000 WATTS,10,"R$ 3084,00","R$ 0,00",AMPLIFICADOR TIPO MOSFET,28.7%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (28.7%). Mantém como patrimônio.
5.01 CAMPINAS,719558,MICROFONE COM FIO,10,"R$ 123,00","R$ 0,00",ANTENA P/MICROFONE S/FIO,67.2%,2004-05-31 00:00:00,RECLASSIFICAR: Alta similaridade (67.2%) com consumível 'ANTENA P/MICROFONE S/FIO...'. Forte indicação de má classificação.
5.01 CAMPINAS,719559,MICROFONE COM FIO,10,"R$ 123,00","R$ 0,00",ANTENA P/MICROFONE S/FIO,67.2%,2004-05-31 00:00:00,RECLASSIFICAR: Alta similaridade (67.2%) com consumível 'ANTENA P/MICROFONE S/FIO...'. Forte indicação de má classificação.
5.01 CAMPINAS,719560,PEDESTAL PARA MICROFONE GIRAFA,10,"R$ 113,00","R$ 0,00",PEDESTAL UNIV. P/MICROFONE - TIPO GIRAFA,66.2%,2004-05-31 00:00:00,RECLASSIFICAR: Alta similaridade (66.2%) com consumível 'PEDESTAL UNIV. P/MICROFONE - TIPO GIRAFA...'. Forte indicação de má classificação.
5.01 CAMPINAS,719561,PEDESTAL PARA MICROFONE GIRAFA,10,"R$ 113,00","R$ 0,00",PEDESTAL UNIV. P/MICROFONE - TIPO GIRAFA,66.2%,2004-05-31 00:00:00,RECLASSIFICAR: Alta similaridade (66.2%) com consumível 'PEDESTAL UNIV. P/MICROFONE - TIPO GIRAFA...'. Forte indicação de má classificação.
5.01 CAMPINAS,719562,PEDESTAL PARA MICROFONE GIRAFA,10,"R$ 113,00","R$ 0,00",PEDESTAL UNIV. P/MICROFONE - TIPO GIRAFA,66.2%,2004-05-31 00:00:00,RECLASSIFICAR: Alta similaridade (66.2%) com consumível 'PEDESTAL UNIV. P/MICROFONE - TIPO GIRAFA...'. Forte indicação de má classificação.
5.01 CAMPINAS,719563,SONOFLETOR CWS SYSTEM SPEAKERS 6P,10,"R$ 293,75","R$ 0,00",SOFTWARE SYSTEM CENTER STANDARD CORE,23.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (23.5%). Mantém como patrimônio.
5.01 CAMPINAS,719565,SONOFLETOR CWS SYSTEM SPEAKERS 6P,10,"R$ 293,75","R$ 0,00",SOFTWARE SYSTEM CENTER STANDARD CORE,23.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (23.5%). Mantém como patrimônio.
5.01 CAMPINAS,719566,SONOFLETOR CWS SYSTEM SPEAKERS 6P,10,"R$ 293,75","R$ 0,00",SOFTWARE SYSTEM CENTER STANDARD CORE,23.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (23.5%). Mantém como patrimônio.
5.01 CAMPINAS,719569,SONOFLETOR CWS SYSTEM SPEAKERS 6P,10,"R$ 293,75","R$ 0,00",SOFTWARE SYSTEM CENTER STANDARD CORE,23.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (23.5%). Mantém como patrimônio.
5.01 CAMPINAS,719570,SONOFLETOR CWS SYSTEM SPEAKERS 6P,10,"R$ 293,75","R$ 0,00",SOFTWARE SYSTEM CENTER STANDARD CORE,23.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (23.5%). Mantém como patrimônio.
5.01 CAMPINAS,719574,SONOFLETOR B52 SFPLUS 160W,10,"R$ 257,00","R$ 0,00",PONTA MONT. ROSA B52(USAR CÓD 1054465),21.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (21.5%). Mantém como patrimônio.
5.01 CAMPINAS,719577,MULTICABO 10 VIAS FL/ML,10,"R$ 658,00","R$ 0,00",MULTICABO DE INSTRUMENTAÇÃO 4 VIAS 1mm²,51.7%,2004-05-31 00:00:00,AVALIAR: Similaridade moderada (51.7%) com consumível 'MULTICABO DE INSTRUMENTAÇÃO 4 VIAS 1mm²...'. Possível reclassificação.
5.01 CAMPINAS,719578,DIRECT BOX VOXMAN,10,"R$ 329,00","R$ 0,00",BOX 2 PORTAS,29.9%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
5.01 CAMPINAS,719579,DIRECT BOX VOXMAN,10,"R$ 329,00","R$ 0,00",BOX 2 PORTAS,29.9%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (29.9%). Mantém como patrimônio.
5.01 CAMPINAS,719580,RACK METALICO COM PORTA DE ACRILICO,8,"R$ 940,00","R$ 0,00",PORTA FOLHA DE ACRÍLICO A3,44.7%,2004-05-31 00:00:00,AVALIAR: Similaridade moderada (44.7%) com consumível 'PORTA FOLHA DE ACRÍLICO A3...'. Possível reclassificação.
5.01 CAMPINAS,749372,APARELHO DE DVD,10,"R$ 290,98","R$ 0,00",SUPORTE P/DVD,52.1%,2006-05-31 00:00:00,AVALIAR: Similaridade moderada (52.1%) com consumível 'SUPORTE P/DVD...'. Possível reclassificação.
5.01 CAMPINAS,620037,CAIXA ACUSTICA FALANTE 6P RF CX 6T,10,"R$ 93,43","R$ 0,00","CAIXA TRIO P/FALANTE 12""",52.9%,1995-10-31 00:00:00,"AVALIAR: Similaridade moderada (52.9%) com consumível 'CAIXA TRIO P/FALANTE 12""...'. Possível reclassificação."
5.01 CAMPINAS,620043,CAIXA ACUSTICA FALANTE 6P RF CX 6T,10,"R$ 93,43","R$ 0,00","CAIXA TRIO P/FALANTE 12""",52.9%,1995-10-31 00:00:00,"AVALIAR: Similaridade moderada (52.9%) com consumível 'CAIXA TRIO P/FALANTE 12""...'. Possível reclassificação."
5.01 CAMPINAS,620044,CAIXA ACUSTICA FALANTE 6P RF CX 6T,10,"R$ 93,43","R$ 0,00","CAIXA TRIO P/FALANTE 12""",52.9%,1995-10-31 00:00:00,"AVALIAR: Similaridade moderada (52.9%) com consumível 'CAIXA TRIO P/FALANTE 12""...'. Possível reclassificação."
5.01 CAMPINAS,620046,CAIXA ACUSTICA FALANTE 6P RF CX 6T,10,"R$ 93,43","R$ 0,00","CAIXA TRIO P/FALANTE 12""",52.9%,1995-10-31 00:00:00,"AVALIAR: Similaridade moderada (52.9%) com consumível 'CAIXA TRIO P/FALANTE 12""...'. Possível reclassificação."
5.01 CAMPINAS,620048,CAIXA ACUSTICA FALANTE 6P RF CX 6T,10,"R$ 93,43","R$ 0,00","CAIXA TRIO P/FALANTE 12""",52.9%,1995-10-31 00:00:00,"AVALIAR: Similaridade moderada (52.9%) com consumível 'CAIXA TRIO P/FALANTE 12""...'. Possível reclassificação."
5.01 CAMPINAS,719564,SONOFLETOR CWS SYSTEM SPEAKERS 6P,10,"R$ 293,75","R$ 0,00",SOFTWARE SYSTEM CENTER STANDARD CORE,23.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (23.5%). Mantém como patrimônio.
5.01 CAMPINAS,719567,SONOFLETOR CWS SYSTEM SPEAKERS 6P,10,"R$ 293,75","R$ 0,00",SOFTWARE SYSTEM CENTER STANDARD CORE,23.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (23.5%). Mantém como patrimônio.
5.01 CAMPINAS,719568,SONOFLETOR CWS SYSTEM SPEAKERS 6P,10,"R$ 293,75","R$ 0,00",SOFTWARE SYSTEM CENTER STANDARD CORE,23.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (23.5%). Mantém como patrimônio.
5.01 CAMPINAS,719571,SONOFLETOR B52 SFPLUS 160W,10,"R$ 257,00","R$ 0,00",PONTA MONT. ROSA B52(USAR CÓD 1054465),21.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (21.5%). Mantém como patrimônio.
5.01 CAMPINAS,719572,SONOFLETOR B52 SFPLUS 160W,10,"R$ 257,00","R$ 0,00",PONTA MONT. ROSA B52(USAR CÓD 1054465),21.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (21.5%). Mantém como patrimônio.
5.01 CAMPINAS,719573,SONOFLETOR B52 SFPLUS 160W,10,"R$ 257,00","R$ 0,00",PONTA MONT. ROSA B52(USAR CÓD 1054465),21.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (21.5%). Mantém como patrimônio.
5.01 CAMPINAS,719575,SONOFLETOR B52 SFPLUS 160W,10,"R$ 257,00","R$ 0,00",PONTA MONT. ROSA B52(USAR CÓD 1054465),21.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (21.5%). Mantém como patrimônio.
5.01 CAMPINAS,719576,SONOFLETOR B52 SFPLUS 160W,10,"R$ 257,00","R$ 0,00",PONTA MONT. ROSA B52(USAR CÓD 1054465),21.5%,2004-05-31 00:00:00,MANTER: Similaridade muito baixa (21.5%). Mantém como patrimônio.
5.02 JUNDIAÍ,758391,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
5.02 JUNDIAÍ,758392,SISTEMA DE MICROFONE SEM FIO,10,"R$ 1851,00","R$ 0,00",TAMPA BATERIA MICROFONE SEM FIO,56.4%,2006-08-31 00:00:00,AVALIAR: Similaridade moderada (56.4%) com consumível 'TAMPA BATERIA MICROFONE SEM FIO...'. Possível reclassificação.
